tr,population,yr
249,3171,2016
258,1718,2016
265,5106,2016
267,6147,2016
268,4554,2016
319,4938,2016
330,7231,2016
340,2957,2016
346,2664,2016
348.01,4465,2016
61,3316,2016
84,4803,2016
90,6173,2016
102,3008,2016
109,2599,2016
142,3923,2016
161,5964,2016
169.01,3430,2016
174,2204,2016
259,4854,2016
290,7118,2016
4.01,2666,2016
4.02,3202,2016
8.01,1588,2016
301,5703,2016
137,4805,2016
115,4766,2016
120,1749,2016
121,2933,2016
166,1627,2016
173,2607,2016
175,6850,2016
176.02,4267,2016
253,4180,2016
255,2755,2016
256,2760,2016
263.01,4007,2016
270,2975,2016
247,4274,2016
38,3903,2016
125,5191,2016
210,4990,2016
347.02,3963,2016
266,6218,2016
104,4058,2016
132,2757,2016
176.01,5728,2016
329,3188,2016
8.03,3569,2016
8.04,4082,2016
9.01,2159,2016
9.02,2663,2016
10.01,2664,2016
10.02,3392,2016
11.01,3666,2016
11.02,2566,2016
12.01,4134,2016
12.02,5111,2016
27.01,4177,2016
110,3936,2016
112,4966,2016
41.02,9485,2016
158,6183,2016
164,4338,2016
169.02,5797,2016
171,3997,2016
7,3254,2016
18,3263,2016
21,2294,2016
257,3770,2016
211,2496,2016
261,3588,2016
272,5049,2016
275,5309,2016
280,3986,2016
294,2886,2016
348.02,5527,2016
348.03,4267,2016
240,3399,2016
281,4452,2016
283,6582,2016
308,4855,2016
310,8010,2016
333,4234,2016
336,7509,2016
363.03,6059,2016
366,1945,2016
299,4157,2016
277,5118,2016
285,2886,2016
293,3050,2016
302,7697,2016
306,8015,2016
316,6624,2016
238,4153,2016
252,7366,2016
135,3781,2016
143,1709,2016
146,4097,2016
148,1003,2016
149,3387,2016
113,2744,2016
114,7219,2016
117,1899,2016
131,1710,2016
138,2118,2016
162,2441,2016
179,7283,2016
183,4004,2016
190,8371,2016
206,1664,2016
215,3865,2016
216,2174,2016
27.02,4273,2016
28.01,4817,2016
28.02,5903,2016
30.01,4431,2016
30.02,2988,2016
71.01,2546,2016
71.02,4610,2016
81.01,2343,2016
81.02,5497,2016
86.01,2860,2016
86.02,2241,2016
87.01,4841,2016
87.02,2628,2016
88.01,2272,2016
88.02,6680,2016
98.01,2417,2016
122.01,3077,2016
122.03,643,2016
122.04,3753,2016
98.02,6445,2016
134.01,2327,2016
134.02,2786,2016
136.01,2864,2016
136.02,3667,2016
151.01,2317,2016
151.02,3507,2016
167.01,2871,2016
167.02,2796,2016
177.01,4012,2016
177.02,5441,2016
172.01,3194,2016
172.02,2991,2016
180.01,2662,2016
180.02,5740,2016
262,4304,2016
273,6815,2016
284,4714,2016
286,7526,2016
1,4012,2016
13,6108,2016
307,3897,2016
312,5229,2016
231,1374,2016
235,1308,2016
19,3159,2016
31,4064,2016
32,4631,2016
40.01,4035,2016
62,5186,2016
72,5046,2016
74,4377,2016
92,3568,2016
100,4610,2016
220,1772,2016
2,2563,2016
6,1301,2016
22,2309,2016
23,2836,2016
41.01,6410,2016
42.02,5828,2016
55,6532,2016
69,2542,2016
77,2102,2016
317,5884,2016
318,3920,2016
323,3074,2016
334,5565,2016
339,3413,2016
361,3756,2016
335,4090,2016
341,5891,2016
351,3985,2016
353.01,5306,2016
360,3128,2016
199,4080,2016
204,2631,2016
237,5300,2016
20,2039,2016
39.01,6234,2016
50,0,2016
54,1410,2016
60,6137,2016
111,3083,2016
82,6413,2016
36,7379,2016
170,3114,2016
243,3275,2016
195.01,4437,2016
195.02,3649,2016
201.01,4025,2016
201.02,3083,2016
274.01,3329,2016
274.02,7241,2016
279.01,3661,2016
279.02,4304,2016
388,3895,2016
389,3181,2016
390,9285,2016
9800,1026,2016
9802,715,2016
9803,0,2016
9804,0,2016
9805,0,2016
305.02,6708,2016
311.01,5506,2016
311.02,4364,2016
314.01,7421,2016
314.02,5558,2016
315.01,6349,2016
315.02,3852,2016
331.01,4768,2016
331.02,3628,2016
337.01,5552,2016
337.02,5230,2016
345.01,3482,2016
345.02,4989,2016
356.01,5318,2016
356.02,3268,2016
357.01,4562,2016
357.02,4239,2016
365.01,5137,2016
365.02,4134,2016
367,3003,2016
369,5355,2016
372,4608,2016
373,5835,2016
375,4178,2016
376,3058,2016
377,5476,2016
378,2624,2016
379,5437,2016
380,2441,2016
381,796,2016
382,2580,2016
383,3744,2016
384,2449,2016
385,1866,2016
386,1410,2016
387,2572,2016
197,6843,2016
200,1327,2016
108,3846,2016
145,1774,2016
276,3589,2016
16,2173,2016
39.02,5894,2016
78,4276,2016
93,4109,2016
321,4265,2016
214,4475,2016
349,5437,2016
269,2224,2016
292,4632,2016
313,6604,2016
325,5818,2016
14,3936,2016
363.02,3450,2016
9806,0,2016
9807,0,2016
9808,0,2016
165,2687,2016
236,2450,2016
239,1252,2016
242,3275,2016
245,3615,2016
254,4163,2016
83.01,4809,2016
83.02,4334,2016
63,4264,2016
73,2529,2016
79,4443,2016
85,7415,2016
96,4311,2016
118,5856,2016
119,4738,2016
139,2960,2016
147,2952,2016
156,2048,2016
163,3710,2016
178,6224,2016
300,7417,2016
188,9162,2016
191,8857,2016
192,9019,2016
17,2948,2016
25,3914,2016
33,5970,2016
40.02,4992,2016
42.01,5354,2016
289.01,4434,2016
289.02,6994,2016
305.01,5939,2016
208,2196,2016
209,2932,2016
207,5675,2016
184,2434,2016
198,6970,2016
212,2440,2016
213,3814,2016
217,5850,2016
241,1460,2016
248,2205,2016
64,3682,2016
65,4207,2016
66,3368,2016
91,2793,2016
103,2662,2016
105,4472,2016
3,3530,2016
5,2451,2016
24,5319,2016
37.01,6255,2016
287,2543,2016
291,4827,2016
326,6532,2016
332,2691,2016
101,7051,2016
107,3738,2016
133,3763,2016
260,3047,2016
263.02,5701,2016
264,5835,2016
271,3106,2016
278,4507,2016
282,5530,2016
288,4345,2016
298,5194,2016
309,4427,2016
320,6237,2016
342,3463,2016
15,2868,2016
29,4167,2016
37.02,3998,2016
140,3042,2016
141,2510,2016
144,3774,2016
152,5769,2016
153,4074,2016
157,2688,2016
9809,4,2016
9801,107,2016
9891,2926,2016
56,1032,2016
67,6512,2016
70,3530,2016
80,3889,2016
94,4123,2016
95,3065,2016
363.01,3454,2016
353.02,4396,2016
355,6966,2016
362.03,5472,2016
364,815,2016
205,2759,2016
218,4358,2016
219,1508,2016
338,6274,2016
344,7967,2016
347.01,6382,2016
352,3986,2016
358,6749,2016
359,5070,2016
362.01,4778,2016
362.02,5966,2016
106,1587,2016
244,2799,2016
246,2785,2016
160,6721,2016
168,3605,2016
202,4358,2016
203,2906,2016
67,6735,2017
70,3178,2017
80,4155,2017
94,4157,2017
95,3135,2017
363.01,3615,2017
353.02,4340,2017
355,7193,2017
362.03,5221,2017
364,969,2017
205,2505,2017
218,4958,2017
219,1428,2017
255,2808,2017
256,2634,2017
263.01,3969,2017
270,2840,2017
247,4201,2017
38,3829,2017
125,5287,2017
210,5042,2017
347.02,3814,2017
266,6838,2017
104,4232,2017
132,2609,2017
176.01,5506,2017
36,6820,2017
137,4655,2017
115,4686,2017
120,1871,2017
121,3217,2017
166,1682,2017
4.01,2632,2017
4.02,3299,2017
8.01,1407,2017
8.03,3003,2017
8.04,4727,2017
9.01,1949,2017
9.02,2653,2017
10.01,2572,2017
10.02,3309,2017
11.01,3762,2017
11.02,2556,2017
12.01,4084,2017
12.02,5080,2017
27.01,4414,2017
27.02,4336,2017
28.01,4832,2017
28.02,5786,2017
30.01,4143,2017
30.02,2951,2017
71.01,2638,2017
71.02,4944,2017
81.01,2884,2017
81.02,5763,2017
388,3783,2017
389,3510,2017
390,9466,2017
372,4520,2017
373,5603,2017
112,5959,2017
41.02,9509,2017
158,6207,2017
164,4640,2017
169.02,4954,2017
171,4338,2017
7,3451,2017
18,3272,2017
21,2280,2017
257,3944,2017
211,2473,2017
261,3671,2017
272,4742,2017
275,4946,2017
280,3947,2017
294,3288,2017
300,6600,2017
332,2680,2017
338,6202,2017
359,5326,2017
362.01,4782,2017
362.02,5945,2017
106,1732,2017
244,2993,2017
246,2980,2017
249,2715,2017
258,1620,2017
265,5653,2017
267,6680,2017
268,4845,2017
319,5136,2017
330,7354,2017
340,2950,2017
346,2717,2017
348.01,4408,2017
61,2979,2017
84,4727,2017
90,6072,2017
102,3311,2017
109,2836,2017
142,4387,2017
161,6027,2017
169.01,3205,2017
174,2107,2017
259,4812,2017
290,7372,2017
301,5730,2017
375,4200,2017
376,3051,2017
377,5532,2017
378,2646,2017
379,5040,2017
380,2282,2017
381,834,2017
382,2798,2017
383,3346,2017
384,2474,2017
385,1902,2017
386,1390,2017
86.01,3033,2017
86.02,2439,2017
87.01,4356,2017
93,4257,2017
321,4148,2017
214,4349,2017
349,5463,2017
269,2226,2017
83.02,4657,2017
63,4630,2017
73,2486,2017
79,4621,2017
85,7051,2017
96,4673,2017
87.02,2770,2017
387,2595,2017
241,1579,2017
248,2300,2017
64,3908,2017
65,4535,2017
66,3427,2017
91,2977,2017
103,2764,2017
105,4546,2017
3,3534,2017
5,2514,2017
24,5385,2017
37.01,6043,2017
287,2426,2017
291,5026,2017
326,7056,2017
285,2764,2017
293,2600,2017
302,8202,2017
306,7517,2017
316,6982,2017
317,6180,2017
318,4030,2017
323,3358,2017
334,5590,2017
339,3367,2017
361,3828,2017
335,4137,2017
341,5470,2017
351,4248,2017
353.01,5722,2017
360,3319,2017
199,4079,2017
204,2494,2017
237,5058,2017
20,2154,2017
39.01,6610,2017
50,0,2017
54,1555,2017
60,6308,2017
111,3139,2017
82,6600,2017
83.01,5119,2017
209,2559,2017
207,5849,2017
184,2241,2017
198,6595,2017
212,2516,2017
213,3859,2017
217,5994,2017
107,3527,2017
133,3354,2017
135,3894,2017
143,1718,2017
146,4165,2017
148,967,2017
149,3115,2017
263.02,6028,2017
264,5521,2017
271,2790,2017
278,4591,2017
282,5072,2017
288,4151,2017
298,5106,2017
309,4439,2017
320,6881,2017
342,3654,2017
15,2929,2017
29,4072,2017
37.02,4226,2017
140,3354,2017
141,2695,2017
144,4071,2017
152,5861,2017
153,3698,2017
157,2738,2017
160,6231,2017
168,3521,2017
202,4158,2017
203,2786,2017
292,4848,2017
313,7487,2017
325,6079,2017
14,4169,2017
363.02,3517,2017
118,6156,2017
119,4661,2017
139,2603,2017
147,3055,2017
156,1924,2017
163,3667,2017
178,5728,2017
197,7057,2017
200,1278,2017
108,4208,2017
145,1771,2017
165,2951,2017
236,2356,2017
239,1282,2017
242,3270,2017
245,3665,2017
254,4584,2017
260,3009,2017
170,3105,2017
243,3472,2017
276,3520,2017
16,2261,2017
39.02,5650,2017
78,4588,2017
188,8891,2017
191,8712,2017
192,8899,2017
17,2956,2017
173,2509,2017
175,6784,2017
176.02,4353,2017
253,4489,2017
238,4063,2017
252,7222,2017
262,4014,2017
273,6291,2017
284,4409,2017
286,6674,2017
1,4155,2017
13,6482,2017
307,4377,2017
312,5207,2017
231,1323,2017
235,1282,2017
19,3381,2017
31,4319,2017
32,4064,2017
40.01,4035,2017
62,4798,2017
305.02,6791,2017
311.01,5765,2017
311.02,4366,2017
314.01,7617,2017
314.02,5980,2017
315.01,6397,2017
315.02,4283,2017
331.01,4717,2017
331.02,3486,2017
337.01,6163,2017
337.02,5286,2017
345.01,3597,2017
345.02,5380,2017
356.01,5812,2017
356.02,3410,2017
357.01,5017,2017
357.02,4031,2017
365.01,5262,2017
365.02,4026,2017
88.01,2320,2017
88.02,6452,2017
98.01,2391,2017
98.02,6427,2017
122.01,3114,2017
122.03,469,2017
122.04,3973,2017
134.01,2276,2017
134.02,2913,2017
136.01,2654,2017
136.02,3593,2017
151.01,2152,2017
151.02,3416,2017
167.01,2836,2017
167.02,2642,2017
172.01,2870,2017
172.02,3112,2017
177.01,3849,2017
177.02,5360,2017
180.01,3027,2017
180.02,6036,2017
195.01,4704,2017
195.02,3529,2017
201.01,3706,2017
201.02,2805,2017
274.01,3160,2017
344,7870,2017
347.01,6656,2017
352,4279,2017
358,6982,2017
113,3311,2017
114,7292,2017
117,1998,2017
131,1664,2017
138,1840,2017
162,2512,2017
179,6382,2017
183,3985,2017
190,8220,2017
206,1577,2017
215,3855,2017
216,2368,2017
220,1623,2017
2,2683,2017
6,1207,2017
22,2385,2017
23,2930,2017
41.01,6168,2017
42.02,5447,2017
55,6864,2017
69,2557,2017
77,2020,2017
110,3888,2017
208,2226,2017
9800,1013,2017
9801,98,2017
9802,637,2017
9803,0,2017
9804,0,2017
9805,0,2017
9806,0,2017
9807,0,2017
9808,0,2017
9809,0,2017
9891,2536,2017
25,3955,2017
33,6174,2017
40.02,5035,2017
42.01,5388,2017
56,970,2017
72,4858,2017
74,4786,2017
92,3590,2017
100,4744,2017
101,7731,2017
367,3035,2017
369,5740,2017
274.02,6650,2017
279.01,4290,2017
279.02,4246,2017
289.01,4178,2017
289.02,6732,2017
305.01,6114,2017
329,3303,2017
348.02,5520,2017
348.03,4164,2017
240,3725,2017
281,4451,2017
283,6107,2017
308,5536,2017
310,7660,2017
333,4274,2017
336,7324,2017
363.03,6284,2017
366,2213,2017
299,4347,2017
277,4814,2017
329,3794,2018
348.02,5639,2018
348.03,4253,2018
240,3531,2018
281,4792,2018
283,6535,2018
308,5365,2018
310,7586,2018
333,4368,2018
336,7070,2018
363.03,6565,2018
366,2345,2018
299,4136,2018
277,4792,2018
285,2489,2018
293,2947,2018
302,8906,2018
389,3272,2018
390,9034,2018
9800,691,2018
9802,521,2018
9803,0,2018
9804,0,2018
9805,0,2018
9806,0,2018
9807,0,2018
9808,0,2018
306,7489,2018
316,6067,2018
83.01,4912,2018
83.02,4895,2018
63,4162,2018
73,2651,2018
79,4891,2018
85,6994,2018
96,4545,2018
118,6169,2018
119,5008,2018
139,2195,2018
147,2439,2018
156,1637,2018
163,3486,2018
178,5540,2018
110,3837,2018
112,6106,2018
41.02,8971,2018
158,6614,2018
164,4577,2018
169.02,4823,2018
171,4008,2018
7,3734,2018
18,3328,2018
21,2288,2018
257,3928,2018
211,2526,2018
261,3206,2018
272,4939,2018
275,5135,2018
280,4232,2018
294,3773,2018
388,3773,2018
25,4140,2018
33,6480,2018
40.02,5016,2018
42.01,5337,2018
9809,0,2018
9801,24,2018
9891,2107,2018
208,2250,2018
209,2755,2018
207,5677,2018
184,2359,2018
198,6561,2018
212,2512,2018
213,3928,2018
217,6084,2018
241,1434,2018
248,2295,2018
64,4230,2018
65,4635,2018
66,3133,2018
91,3075,2018
103,2504,2018
105,4552,2018
3,3444,2018
5,2471,2018
24,4928,2018
37.01,5896,2018
287,2813,2018
291,5048,2018
326,7394,2018
332,2837,2018
305.02,7059,2018
311.01,5457,2018
311.02,4469,2018
314.01,7121,2018
314.02,5962,2018
315.01,6774,2018
315.02,4461,2018
331.01,4854,2018
331.02,3801,2018
337.01,6987,2018
337.02,5002,2018
345.01,3593,2018
345.02,5336,2018
356.01,5843,2018
356.02,3650,2018
357.01,4944,2018
357.02,4165,2018
365.01,5262,2018
365.02,4245,2018
367,3341,2018
369,5841,2018
372,4427,2018
373,5838,2018
375,3949,2018
376,3109,2018
377,5410,2018
378,2468,2018
379,5029,2018
380,2357,2018
381,827,2018
382,2989,2018
383,3237,2018
384,2493,2018
385,1802,2018
386,1350,2018
387,2807,2018
317,5577,2018
318,4224,2018
323,3505,2018
334,5645,2018
339,3333,2018
361,4076,2018
335,4187,2018
341,5592,2018
351,4245,2018
353.01,5724,2018
360,3304,2018
199,4423,2018
204,2938,2018
237,5199,2018
20,1896,2018
39.01,6639,2018
50,0,2018
54,1646,2018
60,6670,2018
111,3426,2018
82,6033,2018
36,6924,2018
170,3030,2018
243,3752,2018
276,3685,2018
16,2410,2018
39.02,5822,2018
78,4156,2018
93,4556,2018
321,4538,2018
214,4090,2018
349,5792,2018
269,2288,2018
292,5199,2018
313,7767,2018
325,6373,2018
14,4171,2018
363.02,3624,2018
135,4146,2018
143,1844,2018
4.01,2591,2018
4.02,3880,2018
8.01,1429,2018
8.03,3096,2018
8.04,4632,2018
9.01,2030,2018
9.02,2893,2018
10.01,2540,2018
10.02,3494,2018
11.01,3436,2018
11.02,2471,2018
12.01,4080,2018
12.02,5152,2018
27.01,4422,2018
338,6076,2018
344,7693,2018
347.01,6884,2018
352,4497,2018
358,7056,2018
359,5745,2018
362.01,4712,2018
362.02,6062,2018
106,1667,2018
244,3331,2018
246,2938,2018
249,2674,2018
258,1758,2018
265,5237,2018
267,6632,2018
268,4442,2018
255,2822,2018
256,2619,2018
263.01,3733,2018
270,2774,2018
247,4273,2018
38,3943,2018
125,5406,2018
210,5394,2018
347.02,3768,2018
266,6677,2018
104,4078,2018
132,2539,2018
176.01,4971,2018
260,3083,2018
263.02,5167,2018
264,5510,2018
271,2798,2018
278,4582,2018
282,4961,2018
288,4531,2018
298,4662,2018
309,4376,2018
320,7076,2018
342,3505,2018
15,3180,2018
29,4059,2018
37.02,4102,2018
140,3426,2018
141,2797,2018
144,4055,2018
152,5215,2018
153,3642,2018
157,2769,2018
160,6941,2018
168,3239,2018
202,4523,2018
203,2961,2018
146,4391,2018
148,824,2018
149,3588,2018
113,3031,2018
114,6362,2018
117,2043,2018
131,1583,2018
138,1959,2018
162,2368,2018
179,6834,2018
183,4175,2018
190,7772,2018
206,1588,2018
215,4020,2018
216,2264,2018
220,1606,2018
2,2576,2018
6,1207,2018
22,2258,2018
23,2703,2018
41.01,5886,2018
42.02,5530,2018
55,6341,2018
69,3205,2018
77,1915,2018
301,5715,2018
137,5026,2018
115,4612,2018
120,1924,2018
121,3134,2018
166,1644,2018
173,2645,2018
175,7084,2018
176.02,4398,2018
101,7328,2018
107,3698,2018
133,3459,2018
197,7034,2018
200,1396,2018
108,4219,2018
145,1694,2018
319,5376,2018
330,7895,2018
340,2980,2018
346,2470,2018
348.01,4464,2018
61,2860,2018
84,5088,2018
90,6212,2018
102,3205,2018
109,2778,2018
142,4479,2018
161,5795,2018
169.01,2823,2018
174,2520,2018
259,4282,2018
290,8005,2018
253,4277,2018
27.02,4590,2018
28.01,4741,2018
28.02,5707,2018
30.01,4177,2018
30.02,2869,2018
71.01,2537,2018
71.02,4505,2018
81.01,3392,2018
81.02,5599,2018
86.01,3157,2018
86.02,2487,2018
87.01,4061,2018
87.02,2550,2018
88.01,2424,2018
88.02,6068,2018
98.01,2195,2018
122.01,3030,2018
122.03,409,2018
122.04,4067,2018
98.02,6012,2018
134.01,2398,2018
134.02,3050,2018
136.01,2661,2018
136.02,3894,2018
165,3164,2018
236,2395,2018
239,1444,2018
242,3429,2018
245,3684,2018
254,4803,2018
151.01,2174,2018
151.02,3865,2018
167.01,2919,2018
167.02,2460,2018
177.01,3438,2018
177.02,4980,2018
172.01,2590,2018
172.02,3596,2018
180.01,2627,2018
180.02,6017,2018
195.01,4438,2018
195.02,3940,2018
201.01,3829,2018
201.02,2931,2018
274.01,3294,2018
274.02,7113,2018
279.01,4155,2018
279.02,4095,2018
56,1095,2018
67,7001,2018
70,3307,2018
80,4159,2018
94,3982,2018
238,4347,2018
252,7137,2018
95,3153,2018
363.01,3799,2018
353.02,4583,2018
355,7876,2018
362.03,5091,2018
364,979,2018
205,2793,2018
218,5239,2018
219,1455,2018
262,3880,2018
273,6268,2018
284,4104,2018
286,6653,2018
1,4166,2018
13,6690,2018
307,4257,2018
312,5590,2018
231,1343,2018
235,1339,2018
19,3458,2018
31,4429,2018
32,4239,2018
40.01,4189,2018
62,4530,2018
72,4313,2018
74,4914,2018
92,3296,2018
100,4753,2018
300,6748,2018
188,8580,2018
191,8280,2018
192,8729,2018
17,3011,2018
289.01,4574,2018
289.02,7068,2018
305.01,5774,2018
260,3055,2019
263.02,4927,2019
264,5660,2019
101,6925,2019
107,3612,2019
133,3100,2019
338,6380,2019
344,8044,2019
347.01,6879,2019
352,4686,2019
358,6806,2019
359,5548,2019
362.01,5153,2019
362.02,6239,2019
106,1704,2019
244,3230,2019
246,2684,2019
249,2737,2019
258,1778,2019
265,5065,2019
267,6987,2019
268,4189,2019
319,5641,2019
330,8394,2019
340,3082,2019
346,2496,2019
348.01,4600,2019
61,2759,2019
84,5050,2019
90,6201,2019
102,3344,2019
109,2790,2019
142,5198,2019
238,4633,2019
252,7793,2019
262,3791,2019
273,6019,2019
284,3873,2019
286,6583,2019
1,4118,2019
13,6911,2019
307,4238,2019
312,5032,2019
231,1275,2019
235,1300,2019
19,4039,2019
279.01,4201,2019
279.02,4075,2019
315.01,6643,2019
315.02,4337,2019
331.01,5064,2019
331.02,4048,2019
337.01,6589,2019
337.02,4860,2019
345.01,4243,2019
345.02,5672,2019
356.01,5272,2019
356.02,3661,2019
357.01,4931,2019
357.02,4158,2019
365.01,5331,2019
365.02,4213,2019
367,3612,2019
369,5889,2019
372,4702,2019
373,5759,2019
375,3736,2019
376,3287,2019
377,5313,2019
378,2474,2019
379,5006,2019
380,2431,2019
381,845,2019
382,3067,2019
383,3352,2019
384,2484,2019
385,1830,2019
386,1395,2019
387,2816,2019
271,2806,2019
278,4564,2019
282,5184,2019
288,4619,2019
298,4830,2019
309,4553,2019
320,7382,2019
342,3354,2019
15,3227,2019
29,3945,2019
37.02,4221,2019
140,3888,2019
141,2659,2019
144,4470,2019
152,5347,2019
153,4086,2019
157,2587,2019
160,6996,2019
168,2965,2019
202,4804,2019
203,2842,2019
161,6203,2019
169.01,3092,2019
174,2392,2019
259,4409,2019
290,8124,2019
31,4426,2019
32,4180,2019
40.01,4165,2019
62,4994,2019
72,4466,2019
74,4720,2019
92,3345,2019
100,4863,2019
25,4243,2019
33,6203,2019
40.02,4757,2019
42.01,5326,2019
56,1158,2019
67,7082,2019
70,3529,2019
80,3807,2019
94,4252,2019
95,3261,2019
363.01,3969,2019
353.02,4516,2019
355,7948,2019
362.03,5111,2019
364,1037,2019
205,2578,2019
218,5141,2019
219,1434,2019
289.01,4056,2019
289.02,7043,2019
305.01,6079,2019
110,3549,2019
112,5939,2019
41.02,8671,2019
158,6969,2019
164,4633,2019
169.02,4412,2019
171,3565,2019
7,3736,2019
18,3138,2019
21,2221,2019
257,3874,2019
211,2481,2019
261,3192,2019
272,4647,2019
275,5133,2019
280,4111,2019
294,3874,2019
388,3636,2019
389,3251,2019
390,8641,2019
9800,416,2019
9802,554,2019
9803,0,2019
9804,0,2019
9805,0,2019
9806,0,2019
9807,0,2019
9808,0,2019
329,3701,2019
348.02,5485,2019
348.03,4309,2019
240,3659,2019
281,4498,2019
283,6738,2019
308,5570,2019
310,7694,2019
333,4147,2019
336,7288,2019
363.03,6592,2019
366,2604,2019
299,4324,2019
277,4960,2019
285,2480,2019
293,3170,2019
302,8912,2019
306,6988,2019
316,5998,2019
83.01,4628,2019
83.02,5133,2019
63,4512,2019
73,2959,2019
79,4463,2019
85,6803,2019
96,4477,2019
118,5618,2019
119,5161,2019
139,1757,2019
147,2686,2019
156,1596,2019
163,3005,2019
178,5862,2019
255,2764,2019
256,2795,2019
263.01,3488,2019
270,2635,2019
247,4293,2019
38,4015,2019
125,5375,2019
135,3987,2019
143,1935,2019
146,4305,2019
148,804,2019
149,3891,2019
113,3344,2019
114,6864,2019
117,1957,2019
131,1765,2019
138,1972,2019
162,2098,2019
179,6279,2019
183,4005,2019
190,7750,2019
206,1695,2019
210,5342,2019
347.02,3835,2019
266,6528,2019
104,3827,2019
132,2778,2019
176.01,4972,2019
9809,0,2019
9801,40,2019
9891,1811,2019
317,5175,2019
318,4056,2019
323,3619,2019
334,5619,2019
339,3133,2019
361,4049,2019
335,3975,2019
341,5729,2019
351,4187,2019
353.01,5550,2019
360,3472,2019
199,4498,2019
215,3879,2019
216,2372,2019
220,1534,2019
2,2860,2019
6,1222,2019
22,2263,2019
23,2918,2019
41.01,5637,2019
42.02,5651,2019
55,6321,2019
69,3479,2019
77,1872,2019
204,2744,2019
237,4463,2019
20,1828,2019
39.01,6186,2019
50,0,2019
54,1577,2019
60,6467,2019
111,3704,2019
82,5882,2019
36,7142,2019
170,2884,2019
243,3895,2019
276,4163,2019
16,2371,2019
39.02,5800,2019
78,4163,2019
93,4721,2019
321,4070,2019
214,3980,2019
349,5316,2019
269,2147,2019
292,4917,2019
313,7632,2019
325,6143,2019
14,4199,2019
363.02,3705,2019
4.01,2516,2019
4.02,4097,2019
8.01,1514,2019
8.03,2774,2019
8.04,4899,2019
9.01,2056,2019
9.02,2818,2019
10.01,2670,2019
10.02,3444,2019
197,7064,2019
200,1320,2019
108,4258,2019
145,1868,2019
165,3180,2019
236,2391,2019
239,1634,2019
242,3807,2019
245,3823,2019
254,4222,2019
11.01,3750,2019
11.02,2687,2019
12.01,4038,2019
12.02,5215,2019
27.01,4234,2019
301,5984,2019
137,5155,2019
115,4472,2019
120,1890,2019
121,3189,2019
166,2241,2019
173,2538,2019
175,6943,2019
176.02,4603,2019
253,4636,2019
300,7629,2019
188,8705,2019
191,8194,2019
192,8721,2019
17,3114,2019
208,2289,2019
209,3085,2019
207,5942,2019
184,2242,2019
198,6878,2019
212,2419,2019
27.02,4419,2019
28.01,4595,2019
28.02,5596,2019
30.01,3959,2019
30.02,2820,2019
71.01,2595,2019
71.02,4570,2019
81.01,3179,2019
81.02,5354,2019
86.01,3312,2019
86.02,2940,2019
87.01,3667,2019
87.02,2622,2019
88.01,2289,2019
88.02,6303,2019
98.01,2318,2019
122.01,2776,2019
122.03,633,2019
122.04,4265,2019
98.02,6190,2019
134.01,2504,2019
134.02,3088,2019
136.01,2832,2019
136.02,3827,2019
151.01,2279,2019
151.02,4242,2019
167.01,2809,2019
167.02,2704,2019
177.01,3203,2019
177.02,5188,2019
172.01,2835,2019
172.02,3842,2019
180.01,3253,2019
180.02,6038,2019
195.01,4432,2019
195.02,3732,2019
201.01,3552,2019
201.02,3415,2019
274.01,2975,2019
274.02,6825,2019
213,3485,2019
217,5727,2019
241,1445,2019
248,2232,2019
64,4430,2019
65,4426,2019
66,3471,2019
91,2958,2019
103,2816,2019
105,4544,2019
3,3385,2019
5,2543,2019
24,4647,2019
37.01,5859,2019
287,2577,2019
291,5158,2019
326,7611,2019
332,2960,2019
305.02,7254,2019
311.01,5274,2019
311.02,4346,2019
314.01,7061,2019
314.02,5921,2019
27.01,4098,2020
