tr,population,yr
27.02,4300,2020
28.01,4452,2020
28.02,5772,2020
29,3762,2020
30.01,3722,2020
30.02,2961,2020
31,4575,2020
32,4100,2020
33,6417,2020
36,7109,2020
37.01,5617,2020
37.02,3922,2020
38,3912,2020
39.01,6429,2020
39.02,5682,2020
40.01,4037,2020
40.02,5247,2020
41.01,4952,2020
41.03,5244,2020
41.04,4212,2020
42.01,5374,2020
42.02,5763,2020
54,1552,2020
55,6172,2020
56,1239,2020
60,6370,2020
61,2776,2020
62,4672,2020
63,4599,2020
64,4801,2020
65,3867,2020
66,3370,2020
67,7215,2020
70,3598,2020
71.01,2710,2020
71.02,4476,2020
72,4578,2020
73,3146,2020
74,4506,2020
77,1946,2020
78,4066,2020
79,4044,2020
80,3900,2020
81.01,3258,2020
81.02,4786,2020
82,6202,2020
83.01,4751,2020
83.02,4586,2020
84,4864,2020
85,6272,2020
86.01,3355,2020
86.02,3126,2020
87.01,3318,2020
87.02,2601,2020
88.01,2073,2020
88.02,5956,2020
90,6405,2020
91,2722,2020
92,3640,2020
93,4890,2020
94,3926,2020
95,2996,2020
96,4118,2020
98.01,2372,2020
98.02,5660,2020
100,4972,2020
101,6332,2020
102,3404,2020
103,2698,2020
104,3905,2020
105,4445,2020
106,1668,2020
107,3821,2020
108,4178,2020
109,2749,2020
110,3346,2020
111,3791,2020
112,5949,2020
113,3387,2020
114,6907,2020
115,4358,2020
117,1956,2020
118,5565,2020
119,5213,2020
120,2132,2020
122.01,2765,2020
122.03,791,2020
122.04,3873,2020
125.01,2182,2020
125.02,3467,2020
131,1752,2020
132,2643,2020
133,3130,2020
134.01,2790,2020
134.02,2887,2020
135,4019,2020
136.01,2864,2020
136.02,4031,2020
137.01,1498,2020
137.02,3507,2020
138,1645,2020
139,1797,2020
140,3869,2020
141,2674,2020
142.01,3735,2020
142.02,2399,2020
143,2021,2020
144,4648,2020
145,1962,2020
146,4208,2020
147,2537,2020
148,722,2020
149,4091,2020
151.01,1929,2020
151.02,4884,2020
152,5738,2020
153,3913,2020
156,1561,2020
157,2556,2020
158,7308,2020
160.01,2330,2020
160.02,4547,2020
121,3257,2020
161,6255,2020
162,2315,2020
163,3204,2020
164,4410,2020
165,3121,2020
166,1998,2020
167.01,3319,2020
167.02,2378,2020
168,2871,2020
169.01,3540,2020
169.02,2847,2020
170,3217,2020
171,3240,2020
172.01,2576,2020
172.02,3681,2020
173,2547,2020
174,2570,2020
175,6928,2020
176.01,4584,2020
176.02,4220,2020
177.01,3515,2020
177.02,4705,2020
178,6408,2020
179,6111,2020
180.01,2358,2020
180.02,6276,2020
183,4092,2020
184,2377,2020
188.01,3972,2020
188.02,4884,2020
190,7913,2020
191,8167,2020
192,8652,2020
195.01,4617,2020
195.02,3955,2020
197,6778,2020
198,6631,2020
199,4811,2020
200,1420,2020
201.01,3196,2020
201.02,3508,2020
202,4529,2020
203,3207,2020
204,3127,2020
205,2210,2020
206,1770,2020
207.01,4130,2020
207.02,1781,2020
208,2432,2020
209,3058,2020
210,5401,2020
211,2419,2020
212,2683,2020
213,3319,2020
214,3779,2020
215,3903,2020
216,2394,2020
217,5943,2020
218,5032,2020
219,1445,2020
220,1474,2020
231,1286,2020
235,1358,2020
236,2344,2020
237,4669,2020
238,4744,2020
239,1594,2020
240,3667,2020
241,1415,2020
242,4077,2020
243,4020,2020
244,3453,2020
245,4344,2020
246,2722,2020
247,3798,2020
248,2360,2020
249,2529,2020
252,8502,2020
253,4968,2020
254,4410,2020
255,2775,2020
256,2817,2020
257,3997,2020
258,1789,2020
259,4400,2020
260,3206,2020
261,3263,2020
262,3792,2020
263.01,3772,2020
263.02,4629,2020
264,5728,2020
265,5217,2020
266,6645,2020
267,7298,2020
268,4408,2020
269,2268,2020
270,2668,2020
271,2786,2020
272,4746,2020
273,5598,2020
274.01,2798,2020
274.02,7739,2020
275,4801,2020
276,4347,2020
277,4935,2020
278,4473,2020
279.01,3806,2020
279.02,4557,2020
280,4132,2020
281,4738,2020
282,4484,2020
283,7386,2020
284,3598,2020
285,2877,2020
286,6515,2020
287,2784,2020
288,5001,2020
289.01,4578,2020
289.02,6906,2020
290,8010,2020
291,4824,2020
292,4881,2020
293,3048,2020
294,3811,2020
298,5303,2020
299,4531,2020
300,7376,2020
301,6225,2020
302,8835,2020
305.01,5348,2020
305.02,7702,2020
306,6851,2020
307,4421,2020
308,5727,2020
309,4753,2020
310,7529,2020
311.01,4967,2020
311.02,4709,2020
312,5146,2020
313,7692,2020
314.01,7691,2020
314.02,6158,2020
315.01,7134,2020
315.02,3758,2020
316,6553,2020
317,5200,2020
318,4305,2020
319,5562,2020
320,7941,2020
321,3686,2020
323,3809,2020
325,5943,2020
326,7862,2020
329,3695,2020
330,9169,2020
331.01,5476,2020
331.02,3849,2020
332,2951,2020
333,3985,2020
334,5551,2020
335,3801,2020
336,7028,2020
337.01,7661,2020
337.02,4359,2020
338,6858,2020
339,2893,2020
340,3055,2020
341,5310,2020
342,3648,2020
344,8083,2020
345.01,4852,2020
345.02,5427,2020
346,2617,2020
347.01,7314,2020
347.02,3493,2020
348.01,4739,2020
348.02,5765,2020
348.03,3854,2020
349,4959,2020
351,4040,2020
352,4733,2020
353.01,5487,2020
353.02,4569,2020
355,7717,2020
356.01,5221,2020
356.02,3602,2020
357.01,4758,2020
357.02,4330,2020
358,6652,2020
359,5352,2020
360,3512,2020
361,3978,2020
362.01,5195,2020
362.02,6171,2020
362.03,4827,2020
363.01,4351,2020
363.02,3607,2020
363.03,6609,2020
364,999,2020
365.01,4799,2020
365.02,4341,2020
366,2132,2020
367,3121,2020
369.01,0,2020
369.02,6034,2020
372,4241,2020
373,5632,2020
375,3727,2020
376,3293,2020
377,5100,2020
378,2352,2020
379,4696,2020
380,2649,2020
381,961,2020
382,3039,2020
383.01,2745,2020
384,2393,2020
385,1793,2020
386,1410,2020
387,2742,2020
388,3864,2020
389,3634,2020
390.01,3915,2020
390.02,4745,2020
391,3580,2020
9800.01,0,2020
9800.02,50,2020
9800.03,0,2020
9801,45,2020
9802,396,2020
9803,0,2020
9804,0,2020
9805,0,2020
9806,0,2020
9807.01,0,2020
9807.02,0,2020
9808,0,2020
9809.01,0,2020
9809.02,0,2020
9809.03,0,2020
9809.04,0,2020
9809.05,0,2020
9809.06,0,2020
9891,1631,2020
9892,0,2020
9893,123,2020
1.01,1879,2020
1.02,2988,2020
2,3175,2020
3,3586,2020
4.01,2577,2020
4.03,775,2020
4.04,3383,2020
5,2826,2020
6,1312,2020
7.01,1665,2020
7.02,2114,2020
8.01,1631,2020
8.03,2921,2020
8.05,2642,2020
8.06,2149,2020
9.01,1976,2020
9.02,2764,2020
10.01,2816,2020
10.02,3158,2020
11.01,4072,2020
11.02,2532,2020
12.01,4085,2020
12.03,1827,2020
12.04,3156,2020
13.01,1672,2020
13.02,5213,2020
14,4100,2020
15,3260,2020
16,2481,2020
17,3039,2020
18,3081,2020
19,3995,2020
20,1882,2020
21,2321,2020
22,2669,2020
23,2977,2020
24,4892,2020
25,4199,2020
11,5445,2009
12,8515,2009
13,4916,2009
14,3739,2009
15,2553,2009
16,2095,2009
17,2870,2009
18,3208,2009
19,2643,2009
20,1656,2009
21,1855,2009
22,2032,2009
23,2741,2009
24,4625,2009
25,3753,2009
26,0,2009
27,7552,2009
28,9751,2009
29,3873,2009
30,7111,2009
31,4660,2009
32,5381,2009
33,5804,2009
34,339,2009
35,73,2009
36,6704,2009
37.01,7602,2009
37.02,3103,2009
38,4220,2009
39.01,6972,2009
39.02,5727,2009
40.01,4435,2009
40.02,5001,2009
41.01,5707,2009
41.02,6984,2009
42.01,6123,2009
42.02,5064,2009
43,0,2009
44,1129,2009
45,3374,2009
46,6,2009
47,3402,2009
48,398,2009
49,0,2009
50,0,2009
51,1009,2009
52,0,2009
54,1386,2009
55,6016,2009
56,1089,2009
57,0,2009
58,0,2009
59,0,2009
60,6428,2009
61,2985,2009
62,4367,2009
63,4711,2009
64,5425,2009
65,5035,2009
66,4211,2009
67,7349,2009
68,4,2009
69,3197,2009
70,4558,2009
71,8056,2009
72,4941,2009
73,3206,2009
74,4325,2009
75,0,2009
76,2513,2009
77,2511,2009
78,4552,2009
79,4057,2009
80,3227,2009
81,6859,2009
82,8510,2009
83.01,3746,2009
83.02,4506,2009
84,4243,2009
85,6259,2009
86,5089,2009
87,7067,2009
88,6826,2009
89,3953,2009
90,3038,2009
91,2435,2009
92,3643,2009
93,4507,2009
94,3118,2009
95,3368,2009
96,4161,2009
97,25,2009
98,8093,2009
99,323,2009
100,4706,2009
101,6770,2009
102,2679,2009
103,2420,2009
104,3185,2009
105,3316,2009
106,1095,2009
107,3794,2009
108,3626,2009
109,2370,2009
110,3604,2009
111,4147,2009
112,6938,2009
113,2905,2009
114,7026,2009
115,4952,2009
116,4243,2009
117,2804,2009
118,6672,2009
119,5777,2009
120,1821,2009
121,3259,2009
122,8121,2009
123,0,2009
124,582,2009
125,3476,2009
126,1796,2009
127,582,2009
128,289,2009
129,667,2009
130,1269,2009
131,1455,2009
132,2419,2009
133,2647,2009
134,5023,2009
135,3354,2009
136,5887,2009
137,5019,2009
138,1618,2009
139,3784,2009
140,2532,2009
141,2318,2009
142,2860,2009
143,1235,2009
144,2618,2009
145,1583,2009
146,2642,2009
1,3315,2009
2,1633,2009
3,4497,2009
4,4403,2009
5,1320,2009
6,1622,2009
7,2502,2009
8,7696,2009
9,4443,2009
10,6195,2009
147,2793,2009
148,553,2009
149,3607,2009
150,201,2009
151,6922,2009
152,6250,2009
153,3096,2009
154,2908,2009
155,2614,2009
156,1371,2009
157,3025,2009
158,5814,2009
159,1741,2009
160,7194,2009
161,5530,2009
162,2694,2009
163,2419,2009
164,4106,2009
165,2760,2009
166,922,2009
167,5909,2009
168,4215,2009
169.01,3276,2009
169.02,5945,2009
170,2953,2009
171,4718,2009
172,6735,2009
173,2721,2009
174,2421,2009
175,7024,2009
176.01,5281,2009
176.02,4447,2009
177,8851,2009
178,6563,2009
179,5811,2009
180,9005,2009
181,153,2009
182,507,2009
183,4712,2009
184,2115,2009
185,148,2009
186,4938,2009
187,1859,2009
188,8168,2009
189,1066,2009
190,8395,2009
191,7949,2009
192,9396,2009
193,8,2009
194,264,2009
195,8210,2009
196,2856,2009
197,7697,2009
198,5639,2009
199,4944,2009
200,1237,2009
201,6235,2009
202,4666,2009
203,2916,2009
204,3041,2009
205,2470,2009
206,2272,2009
207,6571,2009
208,1704,2009
209,2933,2009
210,4165,2009
211,2560,2009
212,2176,2009
213,2955,2009
214,3121,2009
215,3135,2009
216,1591,2009
217,5849,2009
218,4107,2009
219,1220,2009
220,1569,2009
221,1330,2009
222,1657,2009
223,137,2009
224,680,2009
225,806,2009
226,380,2009
227,1230,2009
228,1404,2009
229,211,2009
230,534,2009
231,1239,2009
232,660,2009
233,2939,2009
234,527,2009
235,981,2009
236,2957,2009
237,4593,2009
238,4892,2009
239,1662,2009
240,3887,2009
241,636,2009
242,3531,2009
243,4603,2009
244,3497,2009
245,3342,2009
246,2526,2009
247,4331,2009
248,2147,2009
249,3401,2009
250,874,2009
251,1814,2009
252,7753,2009
253,3500,2009
254,3471,2009
255,2425,2009
256,2458,2009
257,3307,2009
258,1550,2009
259,4046,2009
260,2871,2009
261,3068,2009
262,3987,2009
263.01,3628,2009
263.02,4496,2009
264,5421,2009
265,4434,2009
266,5881,2009
267,6998,2009
268,4386,2009
269,2203,2009
270,3084,2009
271,2511,2009
272,4534,2009
273,5791,2009
274,10441,2009
275,4227,2009
276,3758,2009
277,4082,2009
278,4641,2009
279,7659,2009
280,4861,2009
281,3875,2009
282,4865,2009
283,6719,2009
284,3876,2009
285,2493,2009
286,6260,2009
287,2414,2009
288,4285,2009
289,10190,2009
290,6111,2009
291,4310,2009
292,4062,2009
293,3096,2009
294,4054,2009
295,856,2009
296,1684,2009
297,313,2009
298,4580,2009
299,4793,2009
300,6569,2009
301,5090,2009
302,8281,2009
303,8116,2009
304,288,2009
305,10943,2009
306,6981,2009
307,3670,2009
308,5236,2009
309,3942,2009
310,6390,2009
311,9593,2009
312,4510,2009
313,8491,2009
314,12772,2009
315,10789,2009
316,6711,2009
317,6503,2009
318,3667,2009
319,5013,2009
320,7149,2009
321,3954,2009
322,257,2009
323,3290,2009
324,0,2009
325,5719,2009
326,7719,2009
327,203,2009
328,6145,2009
329,4272,2009
330,8075,2009
331,10821,2009
332,2861,2009
333,4818,2009
334,4834,2009
335,4019,2009
336,6648,2009
337,11315,2009
338,6042,2009
339,3094,2009
340,2849,2009
341,7059,2009
342,3279,2009
343,244,2009
344,8716,2009
345,8437,2009
346,2029,2009
347.01,6901,2009
347.02,4825,2009
348.01,4171,2009
348.02,6084,2009
348.03,5033,2009
349,6780,2009
351,3676,2009
352,4765,2009
353.01,5742,2009
353.02,5031,2009
354,0,2009
355,7923,2009
356,9963,2009
357,9619,2009
358,6441,2009
359,5255,2009
360,3810,2009
361,4478,2009
362.01,5184,2009
362.02,6721,2009
362.03,5026,2009
363.01,4202,2009
363.02,3859,2009
363.03,6988,2009
364,616,2009
365,10167,2009
366,1242,2009
71.02,5074,2010
72,5424,2010
73,3060,2010
74,4490,2010
77,2627,2010
78,3963,2010
79,4485,2010
80,3600,2010
81.01,2308,2010
81.02,5083,2010
82,8582,2010
83.01,4089,2010
83.02,4176,2010
84,4754,2010
85,6127,2010
86.01,2857,2010
86.02,2787,2010
87.01,4561,2010
87.02,3429,2010
88.01,1211,2010
88.02,5861,2010
90,4176,2010
91,2246,2010
92,2701,2010
93,4242,2010
94,3749,2010
95,3510,2010
96,4367,2010
98.01,2139,2010
98.02,5562,2010
100,5348,2010
101,5571,2010
102,2710,2010
103,2428,2010
104,2917,2010
105,3349,2010
106,1196,2010
107,3783,2010
108,3533,2010
109,2482,2010
110,3349,2010
111,3631,2010
112,6203,2010
113,3093,2010
114,7214,2010
115,4560,2010
117,2788,2010
118,6720,2010
119,6413,2010
120,1737,2010
121,2984,2010
122.01,3069,2010
122.03,1230,2010
122.04,4113,2010
125,3711,2010
131,1557,2010
132,2618,2010
133,2533,2010
134.01,2220,2010
134.02,2849,2010
135,3194,2010
136.01,2332,2010
136.02,3503,2010
137,4833,2010
138,1831,2010
139,3474,2010
140,2842,2010
141,2279,2010
142,2972,2010
143,1258,2010
144,2587,2010
145,1739,2010
146,2748,2010
147,3269,2010
148,500,2010
149,3324,2010
151.01,2705,2010
151.02,4606,2010
152,6572,2010
153,3703,2010
156,1657,2010
157,3118,2010
158,5274,2010
160,6913,2010
161,4911,2010
162,1880,2010
163,3131,2010
164,4226,2010
165,2437,2010
166,927,2010
167.01,2582,2010
167.02,2893,2010
168,4397,2010
169.01,3421,2010
169.02,5337,2010
170,2842,2010
171,4820,2010
172.01,3168,2010
172.02,3741,2010
173,3087,2010
174,1901,2010
175,6950,2010
176.01,5321,2010
176.02,4513,2010
177.01,3526,2010
177.02,5633,2010
178,6692,2010
179,5417,2010
180.01,2372,2010
180.02,5461,2010
183,4321,2010
184,2060,2010
188,8238,2010
190,9022,2010
191,7444,2010
192,8535,2010
195.01,4433,2010
195.02,3614,2010
197,7450,2010
198,5534,2010
199,4668,2010
200,1101,2010
201.01,3798,2010
201.02,2982,2010
202,5135,2010
203,3039,2010
204,3062,2010
205,2906,2010
206,2280,2010
207,6087,2010
208,1894,2010
209,2933,2010
210,4334,2010
211,2378,2010
212,2114,2010
213,2813,2010
214,2916,2010
215,3234,2010
216,1227,2010
217,5663,2010
218,3948,2010
219,1400,2010
220,1436,2010
231,1090,2010
235,1022,2010
236,3039,2010
237,4325,2010
238,4830,2010
239,1678,2010
240,3556,2010
241,693,2010
242,3957,2010
243,4388,2010
244,3627,2010
245,3552,2010
246,2601,2010
247,4124,2010
248,2172,2010
249,3393,2010
252,7670,2010
253,3333,2010
254,3797,2010
255,2367,2010
256,2484,2010
257,3144,2010
258,1543,2010
259,4100,2010
260,2797,2010
261,2894,2010
262,4234,2010
263.01,4064,2010
263.02,4905,2010
264,5182,2010
265,4172,2010
266,6401,2010
267,7007,2010
268,4115,2010
269,2009,2010
270,2633,2010
271,2446,2010
272,4752,2010
273,6470,2010
274.01,3071,2010
274.02,7617,2010
275,4558,2010
276,3904,2010
277,3882,2010
278,4357,2010
279.01,3747,2010
279.02,4992,2010
280,4765,2010
281,3618,2010
282,5073,2010
283,6562,2010
284,4178,2010
285,2689,2010
286,7213,2010
287,2633,2010
288,4469,2010
289.01,3988,2010
289.02,6745,2010
290,5948,2010
291,4058,2010
292,3584,2010
293,2740,2010
294,3465,2010
298,4515,2010
299,4715,2010
300,7141,2010
301,5363,2010
302,8372,2010
305.01,4447,2010
305.02,6951,2010
306,6475,2010
307,3375,2010
308,4943,2010
309,3761,2010
310,6639,2010
311.01,4500,2010
311.02,4594,2010
312,4729,2010
313,8177,2010
314.01,6694,2010
314.02,5413,2010
315.01,6074,2010
315.02,4082,2010
316,6064,2010
317,5994,2010
318,3766,2010
319,4985,2010
320,7251,2010
321,4237,2010
323,3060,2010
325,5089,2010
326,7103,2010
329,4030,2010
330,7666,2010
331.01,4679,2010
331.02,4681,2010
332,2899,2010
333,4035,2010
334,4336,2010
335,3558,2010
336,6792,2010
337.01,5163,2010
337.02,5582,2010
338,5806,2010
339,2831,2010
340,2918,2010
341,6060,2010
342,3158,2010
344,8218,2010
345.01,3211,2010
345.02,5111,2010
346,2117,2010
347.01,6462,2010
347.02,4438,2010
348.01,4139,2010
348.02,5600,2010
348.03,4702,2010
349,6207,2010
351,3514,2010
352,4525,2010
353.01,5735,2010
353.02,4805,2010
355,7495,2010
356.01,5233,2010
356.02,3971,2010
357.01,4730,2010
357.02,3729,2010
358,6155,2010
359,5263,2010
360,3288,2010
361,4306,2010
1,3042,2010
2,1919,2010
3,4333,2010
4.01,1525,2010
4.02,3156,2010
5,1606,2010
6,1541,2010
7,2538,2010
8.01,1510,2010
8.03,3701,2010
8.04,2891,2010
9.01,1805,2010
9.02,2227,2010
10.01,2256,2010
10.02,3476,2010
11.01,3211,2010
11.02,2309,2010
12.01,3305,2010
12.02,4713,2010
13,4822,2010
14,3728,2010
15,2600,2010
16,2048,2010
17,2830,2010
18,2918,2010
19,2684,2010
20,1870,2010
21,1855,2010
22,1830,2010
23,2631,2010
24,4549,2010
25,3618,2010
27.01,3523,2010
27.02,3339,2010
28.01,4305,2010
28.02,5048,2010
29,3788,2010
30.01,4320,2010
30.02,3132,2010
31,3965,2010
32,4857,2010
33,6420,2010
36,6996,2010
37.01,7141,2010
37.02,3116,2010
38,3866,2010
39.01,6746,2010
39.02,5437,2010
40.01,4168,2010
40.02,4617,2010
41.01,5389,2010
41.02,7231,2010
42.01,5639,2010
42.02,4941,2010
50,0,2010
54,1535,2010
55,6427,2010
56,1183,2010
60,6024,2010
61,3438,2010
62,4668,2010
63,4133,2010
64,5174,2010
65,5249,2010
66,4286,2010
67,7138,2010
69,2881,2010
70,4908,2010
71.01,2838,2010
362.01,4752,2010
362.02,6284,2010
362.03,4470,2010
363.01,3874,2010
363.02,3307,2010
363.03,6617,2010
364,407,2010
365.01,5602,2010
365.02,3806,2010
366,1327,2010
367,2244,2010
369,5724,2010
372,4140,2010
373,4680,2010
375,4379,2010
376,2025,2010
377,5607,2010
378,2086,2010
379,4493,2010
380,2415,2010
381,521,2010
382,2725,2010
383,3131,2010
384,2429,2010
385,1772,2010
386,1354,2010
387,2297,2010
388,3528,2010
389,3097,2010
390,8240,2010
9800,677,2010
9801,67,2010
9802,384,2010
9803,0,2010
9804,0,2010
9805,0,2010
9806,92,2010
9807,0,2010
9808,0,2010
9809,0,2010
9891,7438,2010
135,3553,2011
143,1420,2011
146,2751,2011
148,578,2011
149,2660,2011
113,3275,2011
114,7386,2011
117,2430,2011
131,1446,2011
138,1840,2011
162,1877,2011
179,5456,2011
183,4297,2011
190,7876,2011
206,1985,2011
215,3431,2011
216,1655,2011
220,1596,2011
2,1897,2011
6,1641,2011
22,1977,2011
23,2460,2011
41.01,5335,2011
42.02,4742,2011
55,6663,2011
69,2679,2011
77,2209,2011
4.01,2034,2011
4.02,3198,2011
8.01,1515,2011
8.03,3764,2011
8.04,3054,2011
9.01,1848,2011
9.02,2033,2011
10.01,2295,2011
10.02,3281,2011
11.01,3095,2011
11.02,2448,2011
12.01,3684,2011
12.02,4867,2011
27.01,3821,2011
255,2537,2011
256,2626,2011
263.01,3996,2011
270,2409,2011
247,4556,2011
38,3862,2011
125,4154,2011
210,4457,2011
347.02,4357,2011
266,6419,2011
104,3001,2011
132,2722,2011
176.01,5434,2011
317,6371,2011
318,3774,2011
323,3058,2011
334,4659,2011
339,2983,2011
361,4278,2011
335,3714,2011
341,6231,2011
351,3572,2011
353.01,5745,2011
360,2890,2011
199,4756,2011
204,2821,2011
237,4861,2011
20,1950,2011
39.01,6690,2011
50,0,2011
54,1318,2011
60,6553,2011
111,3540,2011
82,8267,2011
36,6922,2011
170,2766,2011
243,4870,2011
276,4082,2011
16,2142,2011
39.02,5561,2011
78,4024,2011
93,3868,2011
321,4323,2011
214,3118,2011
349,6408,2011
269,2097,2011
292,3815,2011
313,7308,2011
208,2291,2011
209,3029,2011
207,6031,2011
184,2052,2011
198,5681,2011
212,2326,2011
213,3083,2011
217,6099,2011
241,959,2011
248,2167,2011
64,4674,2011
65,4826,2011
66,4243,2011
91,2430,2011
103,2436,2011
105,3677,2011
3,3365,2011
5,2113,2011
24,3995,2011
37.01,6785,2011
287,2402,2011
301,5366,2011
137,4462,2011
115,4305,2011
120,1811,2011
121,2927,2011
25,3640,2011
33,6131,2011
40.02,4638,2011
42.01,5837,2011
325,5579,2011
14,4186,2011
363.02,3493,2011
291,3965,2011
326,6481,2011
332,2705,2011
166,1433,2011
173,3472,2011
175,7057,2011
176.02,3874,2011
253,3649,2011
27.02,3487,2011
28.01,4196,2011
28.02,4776,2011
30.01,4009,2011
30.02,2969,2011
71.01,2570,2011
71.02,4616,2011
81.01,2512,2011
81.02,5480,2011
86.01,2932,2011
86.02,3374,2011
87.01,5029,2011
87.02,4095,2011
88.01,1446,2011
88.02,6632,2011
98.01,2122,2011
122.01,2924,2011
122.03,1326,2011
122.04,3667,2011
98.02,5753,2011
134.01,2254,2011
134.02,2966,2011
136.01,2250,2011
136.02,3790,2011
151.01,2398,2011
151.02,4858,2011
167.01,2372,2011
167.02,3315,2011
177.01,3666,2011
177.02,6413,2011
172.01,3456,2011
172.02,3762,2011
180.01,2181,2011
180.02,5139,2011
195.01,4189,2011
195.02,3596,2011
201.01,4050,2011
201.02,2986,2011
274.01,2960,2011
274.02,7063,2011
279.01,4758,2011
279.02,4238,2011
197,7812,2011
200,1271,2011
108,3543,2011
145,1719,2011
165,2099,2011
236,2898,2011
239,1628,2011
242,4073,2011
245,3526,2011
254,4177,2011
238,4447,2011
252,7287,2011
262,4333,2011
273,6890,2011
284,4594,2011
286,6707,2011
1,3027,2011
13,5029,2011
307,3886,2011
312,4416,2011
231,1177,2011
235,1119,2011
19,2494,2011
31,4024,2011
32,4982,2011
40.01,4051,2011
62,4472,2011
72,4590,2011
74,4453,2011
92,3544,2011
100,5067,2011
305.02,6554,2011
311.01,4714,2011
311.02,4476,2011
314.01,6570,2011
314.02,5414,2011
315.01,6128,2011
315.02,3933,2011
331.01,4843,2011
331.02,4141,2011
337.01,4607,2011
337.02,5286,2011
345.01,3542,2011
345.02,5273,2011
356.01,5721,2011
356.02,3570,2011
357.01,5116,2011
357.02,3627,2011
365.01,5887,2011
365.02,3961,2011
367,2425,2011
369,6019,2011
372,4206,2011
373,4695,2011
375,4127,2011
376,1944,2011
377,5351,2011
378,1768,2011
379,4354,2011
380,2298,2011
381,796,2011
382,2696,2011
383,3413,2011
384,2410,2011
385,1869,2011
386,1408,2011
387,2243,2011
289.01,3747,2011
289.02,6821,2011
305.01,4867,2011
101,5021,2011
107,3815,2011
133,2761,2011
338,6195,2011
344,7799,2011
347.01,6471,2011
352,4701,2011
358,6331,2011
359,5148,2011
362.01,5007,2011
362.02,6535,2011
106,1299,2011
244,3543,2011
246,3124,2011
110,3410,2011
112,5689,2011
41.02,7978,2011
158,5473,2011
164,4669,2011
169.02,5248,2011
171,4058,2011
7,2589,2011
18,2887,2011
21,1779,2011
257,3319,2011
211,2285,2011
260,2752,2011
263.02,4834,2011
264,5445,2011
271,2633,2011
278,5163,2011
282,4995,2011
288,4822,2011
298,4615,2011
309,4412,2011
320,6994,2011
342,3280,2011
15,2695,2011
29,3855,2011
37.02,3337,2011
140,2791,2011
141,1806,2011
144,2661,2011
152,6444,2011
153,3905,2011
157,3191,2011
160,6682,2011
168,4034,2011
202,4965,2011
203,2877,2011
249,3406,2011
258,1695,2011
265,4562,2011
267,6893,2011
268,5023,2011
319,4761,2011
330,7991,2011
340,3177,2011
346,2237,2011
348.01,4123,2011
61,3519,2011
84,4972,2011
90,4771,2011
102,2734,2011
109,2060,2011
142,3182,2011
161,5107,2011
169.01,3664,2011
174,2194,2011
259,4526,2011
290,6198,2011
261,3003,2011
272,4773,2011
275,4522,2011
280,4843,2011
294,3488,2011
388,3536,2011
389,2996,2011
390,7703,2011
9800,884,2011
9802,173,2011
9803,0,2011
9804,0,2011
9805,0,2011
9806,0,2011
9807,0,2011
9808,0,2011
329,4186,2011
348.02,5725,2011
348.03,4793,2011
240,3827,2011
281,3552,2011
283,6390,2011
308,4995,2011
310,7278,2011
333,4140,2011
336,7086,2011
363.03,6503,2011
366,1333,2011
56,1134,2011
67,6814,2011
70,4890,2011
80,3447,2011
94,3850,2011
95,3339,2011
363.01,3919,2011
353.02,4674,2011
355,7512,2011
362.03,4608,2011
364,278,2011
205,3120,2011
218,4352,2011
219,1272,2011
299,4398,2011
277,4274,2011
285,2464,2011
293,2548,2011
302,7261,2011
306,6887,2011
316,5873,2011
83.01,4109,2011
83.02,3952,2011
63,3982,2011
73,3341,2011
79,4779,2011
85,6591,2011
96,4813,2011
118,6532,2011
119,5417,2011
139,3333,2011
147,3490,2011
156,1784,2011
163,3084,2011
178,6579,2011
9809,0,2011
9801,24,2011
9891,5390,2011
300,7704,2011
188,8165,2011
