tr,population,yr
191,7540,2011
192,9012,2011
17,2753,2011
260,2827,2012
263.02,5380,2012
264,5350,2012
271,3101,2012
278,4726,2012
282,5399,2012
288,4783,2012
298,4804,2012
309,4656,2012
320,7501,2012
342,3363,2012
15,2741,2012
29,4081,2012
37.02,3248,2012
140,2460,2012
141,1947,2012
144,3151,2012
152,6284,2012
153,4200,2012
157,2800,2012
338,6318,2012
344,7657,2012
347.01,6546,2012
352,4677,2012
358,6061,2012
359,5159,2012
362.01,4975,2012
362.02,6415,2012
106,1411,2012
244,3104,2012
246,2829,2012
249,3860,2012
258,1594,2012
265,4745,2012
267,6470,2012
268,5140,2012
319,4670,2012
330,8327,2012
340,3111,2012
346,2539,2012
348.01,4172,2012
61,3609,2012
84,5157,2012
90,5022,2012
102,2942,2012
109,2135,2012
142,3243,2012
161,5037,2012
169.01,3789,2012
174,2105,2012
259,4439,2012
290,6439,2012
27.02,3337,2012
28.01,3937,2012
28.02,4760,2012
30.01,4153,2012
30.02,3224,2012
71.01,2953,2012
71.02,4834,2012
81.01,2296,2012
81.02,5124,2012
86.01,2930,2012
160,7125,2012
168,4284,2012
202,5132,2012
203,2830,2012
86.02,3171,2012
87.01,5524,2012
87.02,3792,2012
88.01,1357,2012
88.02,7397,2012
98.01,2232,2012
122.01,2888,2012
122.03,1275,2012
122.04,3258,2012
98.02,5880,2012
134.01,2346,2012
134.02,3010,2012
136.01,2676,2012
136.02,3661,2012
151.01,2323,2012
151.02,4375,2012
167.01,2778,2012
167.02,3046,2012
177.01,3288,2012
177.02,6310,2012
172.01,3549,2012
172.02,3469,2012
180.01,2161,2012
180.02,4888,2012
195.01,4305,2012
195.02,3711,2012
201.01,3953,2012
201.02,3476,2012
274.01,3173,2012
274.02,7546,2012
279.01,4892,2012
279.02,4574,2012
208,2303,2012
209,2949,2012
207,5672,2012
184,2214,2012
198,5867,2012
212,2141,2012
213,3197,2012
217,6106,2012
241,1101,2012
248,2177,2012
64,4340,2012
65,4735,2012
66,3783,2012
91,2283,2012
103,2503,2012
105,3624,2012
3,3509,2012
5,2194,2012
24,4197,2012
37.01,6683,2012
287,2475,2012
291,3905,2012
326,6741,2012
332,2728,2012
305.02,6174,2012
311.01,4788,2012
311.02,4265,2012
314.01,6783,2012
314.02,5796,2012
315.01,5872,2012
315.02,3700,2012
331.01,5158,2012
331.02,3978,2012
337.01,4841,2012
337.02,5335,2012
345.01,3797,2012
345.02,4954,2012
301,5490,2012
137,4380,2012
115,4482,2012
120,1835,2012
121,3017,2012
166,1459,2012
173,3469,2012
175,6763,2012
176.02,3729,2012
253,4086,2012
300,7758,2012
188,8285,2012
191,7574,2012
192,9285,2012
17,2949,2012
329,4209,2012
348.02,5109,2012
356.01,5092,2012
356.02,3570,2012
357.01,4578,2012
357.02,3941,2012
365.01,5758,2012
365.02,4132,2012
367,2304,2012
369,5666,2012
372,4271,2012
373,4794,2012
375,4215,2012
376,2306,2012
377,5158,2012
378,1937,2012
379,4549,2012
380,2331,2012
381,825,2012
382,2627,2012
383,3533,2012
384,2438,2012
385,1822,2012
386,1485,2012
387,2207,2012
289.01,4254,2012
289.02,7192,2012
305.01,5041,2012
348.03,4741,2012
240,3799,2012
281,3361,2012
283,6228,2012
308,4913,2012
310,7951,2012
333,4315,2012
336,7249,2012
363.03,6497,2012
366,1518,2012
299,4247,2012
277,4910,2012
285,2326,2012
293,2834,2012
302,6806,2012
306,7403,2012
316,5944,2012
56,1348,2012
67,6702,2012
70,4910,2012
80,3519,2012
94,4027,2012
95,3503,2012
363.01,3778,2012
353.02,4517,2012
355,7094,2012
362.03,4800,2012
364,363,2012
205,3036,2012
218,4194,2012
219,1421,2012
238,4647,2012
252,7877,2012
262,4695,2012
273,7046,2012
284,4446,2012
286,7741,2012
1,3183,2012
13,5413,2012
307,3949,2012
312,4716,2012
231,1181,2012
235,1223,2012
19,2752,2012
31,3627,2012
32,4620,2012
40.01,4029,2012
62,4693,2012
72,4472,2012
74,4173,2012
92,3521,2012
100,5040,2012
25,3568,2012
33,6209,2012
40.02,4377,2012
135,3345,2012
143,1466,2012
146,3289,2012
148,730,2012
149,3207,2012
113,2868,2012
114,7588,2012
117,2327,2012
131,1471,2012
138,2026,2012
162,1794,2012
179,6290,2012
183,4074,2012
190,7848,2012
206,2068,2012
215,3541,2012
216,1850,2012
220,1785,2012
2,2009,2012
6,1565,2012
22,1992,2012
23,2464,2012
41.01,5670,2012
42.02,5106,2012
55,6508,2012
69,2760,2012
77,2376,2012
42.01,5929,2012
317,5885,2012
318,3634,2012
323,3129,2012
334,5098,2012
339,3048,2012
361,4216,2012
335,3825,2012
341,6299,2012
351,3310,2012
353.01,5311,2012
360,2839,2012
199,4674,2012
204,2867,2012
237,4868,2012
20,1778,2012
39.01,6857,2012
50,0,2012
54,1089,2012
60,5820,2012
111,3488,2012
82,8382,2012
36,7738,2012
170,2926,2012
243,4611,2012
255,2885,2012
256,2816,2012
263.01,4071,2012
270,2254,2012
247,4589,2012
38,3668,2012
125,4200,2012
210,4944,2012
347.02,4347,2012
266,6573,2012
104,3158,2012
132,2674,2012
176.01,5198,2012
276,4069,2012
16,2025,2012
39.02,6233,2012
78,3936,2012
93,3717,2012
321,4637,2012
214,3229,2012
349,6312,2012
269,2124,2012
292,3234,2012
313,6337,2012
325,6020,2012
14,4400,2012
363.02,3510,2012
83.01,4362,2012
83.02,4257,2012
63,3823,2012
73,3089,2012
79,4737,2012
85,6731,2012
96,4348,2012
118,5794,2012
110,3458,2012
112,5447,2012
41.02,8105,2012
158,5603,2012
119,5328,2012
139,3323,2012
147,3747,2012
156,1844,2012
163,3622,2012
178,6531,2012
164,4718,2012
169.02,5587,2012
171,3606,2012
7,2650,2012
18,2797,2012
21,1809,2012
257,3147,2012
211,2289,2012
261,2793,2012
272,4476,2012
275,4576,2012
280,4378,2012
294,3600,2012
388,3357,2012
389,3262,2012
390,7519,2012
9800,1087,2012
9802,242,2012
9803,0,2012
9804,0,2012
9805,0,2012
9806,0,2012
9807,0,2012
9808,0,2012
197,6659,2012
200,1369,2012
108,3448,2012
145,1603,2012
165,1911,2012
236,3099,2012
239,1472,2012
242,4230,2012
245,3578,2012
254,4449,2012
4.01,2287,2012
4.02,3021,2012
8.01,1713,2012
8.03,3680,2012
8.04,3224,2012
9.01,1910,2012
9.02,2367,2012
10.01,2392,2012
10.02,3311,2012
11.01,3123,2012
11.02,2483,2012
12.01,3636,2012
12.02,5050,2012
27.01,3815,2012
9809,4,2012
9801,51,2012
9891,4985,2012
101,5173,2012
107,4074,2012
133,2927,2012
361,4164,2013
335,3783,2013
341,6731,2013
351,3550,2013
353.01,5377,2013
360,2922,2013
199,4466,2013
204,2733,2013
237,4979,2013
20,2252,2013
39.01,6998,2013
50,0,2013
54,1141,2013
60,5740,2013
111,3195,2013
82,7548,2013
36,7433,2013
170,3239,2013
243,4164,2013
276,3869,2013
16,1960,2013
39.02,5920,2013
78,3967,2013
93,3846,2013
321,3773,2013
214,3618,2013
349,5702,2013
269,2141,2013
292,3590,2013
313,5842,2013
325,5756,2013
14,4169,2013
363.02,3374,2013
135,3218,2013
143,1622,2013
146,3332,2013
148,805,2013
149,3026,2013
113,3127,2013
114,7708,2013
117,2027,2013
348.01,4268,2013
61,3603,2013
84,5133,2013
90,5428,2013
102,2887,2013
109,1978,2013
142,3579,2013
161,5041,2013
169.01,3622,2013
174,1992,2013
259,4931,2013
290,6738,2013
4.01,2458,2013
4.02,2892,2013
8.01,1729,2013
8.03,3556,2013
110,3571,2013
112,4718,2013
41.02,8751,2013
158,5542,2013
164,4405,2013
169.02,5500,2013
171,3902,2013
7,2697,2013
18,2879,2013
21,1897,2013
257,3407,2013
211,2273,2013
261,3113,2013
272,4773,2013
275,4644,2013
280,4165,2013
294,3139,2013
8.04,3560,2013
9.01,1976,2013
9.02,2457,2013
10.01,2594,2013
10.02,3450,2013
11.01,3336,2013
11.02,2540,2013
12.01,3842,2013
12.02,4899,2013
27.01,3885,2013
27.02,3562,2013
28.01,4356,2013
28.02,4842,2013
30.01,4445,2013
30.02,3241,2013
71.01,3145,2013
71.02,4720,2013
81.01,2141,2013
81.02,5780,2013
86.01,3101,2013
86.02,3208,2013
87.01,5244,2013
87.02,3428,2013
88.01,1745,2013
88.02,7255,2013
98.01,2600,2013
122.01,3014,2013
122.03,1272,2013
122.04,2944,2013
98.02,6132,2013
134.01,2460,2013
134.02,2751,2013
136.01,2694,2013
136.02,3985,2013
151.01,2071,2013
151.02,4072,2013
167.01,2635,2013
167.02,3165,2013
177.01,3831,2013
177.02,6171,2013
172.01,3411,2013
172.02,3363,2013
180.01,2610,2013
180.02,5341,2013
289.01,4224,2013
289.02,7189,2013
305.01,5526,2013
195.01,4361,2013
195.02,3604,2013
201.01,4182,2013
201.02,3444,2013
274.01,2919,2013
274.02,7124,2013
279.01,4951,2013
279.02,4437,2013
388,3546,2013
389,3208,2013
390,7420,2013
9800,1228,2013
9802,317,2013
9803,0,2013
9804,0,2013
9805,0,2013
9806,0,2013
9807,0,2013
9809,4,2013
9801,59,2013
208,2352,2013
209,3065,2013
207,5825,2013
184,2379,2013
198,6615,2013
212,2357,2013
213,3263,2013
217,5908,2013
241,1225,2013
248,2213,2013
64,3733,2013
65,4372,2013
66,3598,2013
91,2419,2013
103,2470,2013
105,3618,2013
3,3398,2013
5,2267,2013
24,4528,2013
37.01,6399,2013
287,2502,2013
291,4055,2013
326,6776,2013
332,2670,2013
305.02,6341,2013
329,3658,2013
348.02,5387,2013
348.03,4543,2013
240,3838,2013
281,3433,2013
283,5901,2013
308,5147,2013
310,7774,2013
333,4160,2013
336,7033,2013
363.03,6005,2013
366,1573,2013
299,4070,2013
277,4699,2013
285,2698,2013
293,3032,2013
302,7148,2013
306,7680,2013
316,6043,2013
260,2783,2013
263.02,5399,2013
264,5596,2013
271,2905,2013
278,4560,2013
282,5056,2013
288,4734,2013
298,4890,2013
309,4716,2013
320,7022,2013
342,3571,2013
15,2810,2013
29,4387,2013
37.02,3599,2013
140,2936,2013
141,2098,2013
144,3054,2013
152,6202,2013
153,4421,2013
157,2749,2013
160,6963,2013
168,4457,2013
202,5197,2013
203,2808,2013
83.01,4399,2013
83.02,4136,2013
63,3920,2013
73,3238,2013
79,4360,2013
85,6755,2013
96,4472,2013
118,5879,2013
119,5224,2013
139,3236,2013
147,3584,2013
156,1925,2013
163,4093,2013
178,7100,2013
131,1596,2013
138,2004,2013
162,2049,2013
179,6442,2013
183,4086,2013
190,8032,2013
206,2089,2013
215,3619,2013
216,2081,2013
220,1828,2013
2,2215,2013
6,1534,2013
22,2167,2013
23,2568,2013
41.01,6355,2013
42.02,5189,2013
55,6871,2013
69,2619,2013
77,2345,2013
197,6570,2013
200,1353,2013
108,3616,2013
145,1653,2013
165,2170,2013
236,2904,2013
239,1484,2013
242,4201,2013
101,5028,2013
107,3803,2013
133,3183,2013
255,3084,2013
256,3118,2013
238,4368,2013
252,8204,2013
262,4702,2013
273,7563,2013
284,4863,2013
286,8100,2013
1,3399,2013
13,5232,2013
307,3781,2013
312,4680,2013
231,1179,2013
317,6117,2013
318,3886,2013
323,3424,2013
334,5319,2013
339,2903,2013
245,3443,2013
254,4592,2013
56,1188,2013
67,7216,2013
70,4595,2013
80,3851,2013
94,4139,2013
95,3488,2013
363.01,3840,2013
353.02,4446,2013
355,7544,2013
362.03,4790,2013
364,485,2013
205,2562,2013
218,3988,2013
263.01,4124,2013
270,2067,2013
247,4381,2013
38,3734,2013
125,4905,2013
210,5119,2013
347.02,4060,2013
266,6711,2013
104,3065,2013
132,2861,2013
176.01,5588,2013
235,1322,2013
19,2919,2013
31,3802,2013
32,4397,2013
40.01,4054,2013
62,4709,2013
72,4597,2013
74,4283,2013
92,3354,2013
100,4886,2013
25,3582,2013
33,5923,2013
40.02,4560,2013
42.01,5745,2013
338,6210,2013
344,8140,2013
347.01,6425,2013
352,4251,2013
358,6142,2013
359,4982,2013
362.01,5006,2013
362.02,6256,2013
106,1468,2013
244,3143,2013
246,3116,2013
249,3210,2013
258,1586,2013
265,4957,2013
267,7265,2013
268,5010,2013
319,4490,2013
330,8122,2013
340,3095,2013
346,2616,2013
219,1519,2013
301,5109,2013
137,4362,2013
115,4473,2013
120,1906,2013
121,2952,2013
166,1567,2013
173,3273,2013
175,7431,2013
176.02,3766,2013
253,3981,2013
300,7642,2013
188,8877,2013
191,8329,2013
192,8105,2013
17,2997,2013
9808,0,2013
9891,4508,2013
311.01,5415,2013
311.02,3959,2013
314.01,7151,2013
314.02,5830,2013
315.01,6187,2013
315.02,3451,2013
331.01,4658,2013
331.02,3611,2013
337.01,4700,2013
337.02,5325,2013
345.01,3683,2013
345.02,5312,2013
356.01,5170,2013
356.02,3425,2013
357.01,4585,2013
357.02,3763,2013
365.01,5581,2013
365.02,3919,2013
367,2457,2013
369,5311,2013
372,4354,2013
373,5093,2013
375,4140,2013
376,2569,2013
377,5340,2013
378,2062,2013
379,5012,2013
380,2349,2013
381,965,2013
382,2313,2013
383,3747,2013
384,2490,2013
385,1870,2013
386,1370,2013
387,2320,2013
56,1116,2014
67,6536,2014
70,3760,2014
80,3955,2014
329,3477,2014
348.02,5561,2014
348.03,4513,2014
240,3711,2014
281,3908,2014
283,6110,2014
308,4910,2014
310,8625,2014
333,4310,2014
336,7228,2014
363.03,6197,2014
366,1727,2014
299,4034,2014
277,4891,2014
285,2994,2014
293,3165,2014
302,6676,2014
306,8074,2014
316,6063,2014
209,2962,2014
208,2177,2014
207,5787,2014
184,2497,2014
198,6577,2014
212,2586,2014
213,3436,2014
217,6578,2014
241,1301,2014
248,2101,2014
64,3544,2014
65,4214,2014
66,3418,2014
91,2675,2014
103,2492,2014
105,3989,2014
3,3438,2014
5,2388,2014
24,5361,2014
37.01,5867,2014
287,2685,2014
291,3860,2014
326,6328,2014
332,2673,2014
301,5087,2014
137,4412,2014
115,4681,2014
120,1916,2014
121,2869,2014
166,1624,2014
173,3178,2014
175,7214,2014
176.02,3906,2014
253,3905,2014
353.02,4279,2014
94,4106,2014
95,3205,2014
363.01,3477,2014
355,7131,2014
362.03,5289,2014
364,613,2014
205,2554,2014
218,4278,2014
219,1578,2014
300,7511,2014
188,8698,2014
191,8397,2014
192,9150,2014
17,2820,2014
135,3370,2014
143,1612,2014
146,3615,2014
148,1014,2014
149,3230,2014
113,3016,2014
114,7503,2014
117,1948,2014
131,1500,2014
138,2240,2014
4.01,2566,2014
4.02,3067,2014
8.01,1764,2014
8.03,3688,2014
317,6281,2014
318,4160,2014
323,3333,2014
334,5386,2014
339,3049,2014
361,3991,2014
190,7996,2014
162,2206,2014
179,7236,2014
183,3792,2014
206,1877,2014
215,3873,2014
216,2129,2014
220,1777,2014
2,2285,2014
6,1455,2014
22,2320,2014
23,2721,2014
41.01,6533,2014
42.02,5365,2014
55,6437,2014
69,2253,2014
77,2076,2014
238,4460,2014
252,7316,2014
262,4592,2014
273,7424,2014
284,4966,2014
286,7975,2014
1,3527,2014
13,5562,2014
307,4151,2014
312,5004,2014
231,1269,2014
235,1276,2014
19,2641,2014
31,3852,2014
32,4745,2014
40.01,4290,2014
62,4782,2014
72,4388,2014
74,4454,2014
92,3316,2014
10.01,2400,2014
8.04,3785,2014
9.01,1853,2014
9.02,2599,2014
10.02,3340,2014
11.01,3198,2014
11.02,2433,2014
12.01,4012,2014
12.02,5046,2014
27.01,3766,2014
255,2923,2014
256,2927,2014
263.01,4335,2014
270,2662,2014
247,4832,2014
38,3805,2014
125,5197,2014
210,5085,2014
347.02,4132,2014
266,6464,2014
104,3467,2014
132,2836,2014
176.01,5922,2014
353.01,5524,2014
335,3938,2014
341,5738,2014
351,3669,2014
360,3075,2014
199,4886,2014
204,2538,2014
237,4896,2014
20,2119,2014
39.01,6677,2014
50,0,2014
54,1230,2014
60,6436,2014
111,3279,2014
82,7290,2014
36,7375,2014
170,3050,2014
243,3984,2014
276,3711,2014
16,1942,2014
39.02,6020,2014
78,3861,2014
93,3936,2014
321,3942,2014
214,3985,2014
349,4978,2014
269,2255,2014
292,3903,2014
313,5953,2014
325,5868,2014
14,4374,2014
363.02,3319,2014
100,4810,2014
25,3542,2014
33,6562,2014
40.02,4785,2014
42.01,5659,2014
83.01,4479,2014
83.02,4055,2014
63,3844,2014
73,2633,2014
79,4574,2014
85,6992,2014
96,4319,2014
118,6197,2014
119,4909,2014
139,3337,2014
147,3595,2014
156,1981,2014
163,3935,2014
178,6775,2014
314.01,7386,2014
305.02,6477,2014
311.01,5520,2014
311.02,4186,2014
314.02,5698,2014
315.01,6172,2014
315.02,3620,2014
331.01,4801,2014
331.02,3562,2014
337.01,4864,2014
337.02,5294,2014
345.01,3619,2014
345.02,4519,2014
356.01,5612,2014
356.02,3244,2014
357.01,4545,2014
357.02,4034,2014
365.01,5603,2014
365.02,4031,2014
367,2590,2014
369,5125,2014
372,4208,2014
373,5160,2014
375,4144,2014
376,2666,2014
377,5137,2014
378,2088,2014
379,5039,2014
380,2401,2014
381,1228,2014
382,2303,2014
383,3820,2014
384,2456,2014
385,1934,2014
386,1384,2014
387,2358,2014
27.02,3828,2014
28.01,4572,2014
28.02,5532,2014
30.01,4557,2014
30.02,3295,2014
71.01,2985,2014
71.02,4773,2014
81.01,2448,2014
81.02,5512,2014
86.01,2852,2014
86.02,2893,2014
87.01,5292,2014
87.02,3488,2014
88.01,2001,2014
88.02,7489,2014
98.01,2356,2014
122.01,3151,2014
122.03,1070,2014
122.04,3291,2014
98.02,5945,2014
134.01,2390,2014
134.02,2877,2014
136.01,2761,2014
136.02,3957,2014
151.01,2015,2014
151.02,3530,2014
167.01,2932,2014
167.02,2930,2014
177.01,3937,2014
177.02,6371,2014
172.01,3375,2014
172.02,3341,2014
180.01,2372,2014
180.02,5502,2014
195.01,4554,2014
197,6905,2014
200,1276,2014
108,3627,2014
145,1615,2014
165,2065,2014
236,3102,2014
239,1260,2014
242,3795,2014
245,3624,2014
274.01,3351,2014
195.02,3767,2014
201.01,3871,2014
201.02,3350,2014
274.02,7393,2014
279.01,4642,2014
279.02,4723,2014
110,3278,2014
112,4921,2014
41.02,9422,2014
158,5872,2014
164,4543,2014
169.02,5798,2014
171,4078,2014
7,3097,2014
18,3007,2014
21,2147,2014
257,3611,2014
211,2409,2014
261,3340,2014
272,4719,2014
275,4990,2014
280,4298,2014
294,2816,2014
254,4242,2014
388,3763,2014
389,3346,2014
390,7946,2014
9800,1217,2014
9802,354,2014
9803,0,2014
9804,0,2014
9805,0,2014
9806,0,2014
9807,0,2014
9808,0,2014
289.01,4427,2014
289.02,7328,2014
305.01,5657,2014
101,5377,2014
107,3376,2014
133,3696,2014
338,6402,2014
344,8027,2014
347.01,6582,2014
352,4224,2014
358,6741,2014
359,5115,2014
362.01,5009,2014
362.02,6252,2014
106,1398,2014
244,2715,2014
246,2947,2014
249,2886,2014
258,1564,2014
265,4965,2014
267,6456,2014
268,5091,2014
319,4187,2014
330,7635,2014
340,3001,2014
346,2713,2014
348.01,4429,2014
61,3514,2014
263.02,5978,2014
260,2996,2014
264,5605,2014
271,2942,2014
278,4435,2014
282,4848,2014
288,4443,2014
298,5167,2014
309,4512,2014
320,7039,2014
342,3676,2014
15,2758,2014
29,4240,2014
37.02,3729,2014
140,2809,2014
141,2181,2014
144,3323,2014
152,6098,2014
153,3860,2014
157,2668,2014
160,6435,2014
168,4206,2014
202,4782,2014
203,2889,2014
109,2247,2014
84,5213,2014
90,5774,2014
102,3037,2014
142,3615,2014
161,4791,2014
169.01,3356,2014
174,2268,2014
259,5125,2014
290,7009,2014
9809,5,2014
9801,61,2014
9891,3744,2014
300,7171,2015
188,9146,2015
191,8440,2015
192,9510,2015
17,2813,2015
27.02,3991,2015
28.01,4386,2015
28.02,5803,2015
30.01,4416,2015
30.02,3122,2015
71.01,2607,2015
71.02,4815,2015
81.01,2632,2015
81.02,5442,2015
86.01,2863,2015
86.02,2840,2015
87.01,5233,2015
87.02,3326,2015
88.01,2302,2015
88.02,6881,2015
98.01,2430,2015
122.01,3157,2015
122.03,777,2015
122.04,3405,2015
98.02,6528,2015
134.01,2272,2015
134.02,2763,2015
136.01,2827,2015
136.02,3826,2015
151.01,2092,2015
151.02,3324,2015
167.01,3021,2015
167.02,3129,2015
177.01,3919,2015
177.02,5806,2015
208,2155,2015
209,2926,2015
207,5810,2015
184,2471,2015
198,6992,2015
212,2553,2015
213,3753,2015
217,6189,2015
241,1535,2015
248,2167,2015
64,3443,2015
65,4107,2015
66,3487,2015
91,2866,2015
103,2538,2015
105,4298,2015
3,3405,2015
5,2316,2015
24,5163,2015
37.01,6186,2015
287,2527,2015
291,4811,2015
326,6363,2015
332,2708,2015
301,4899,2015
137,4863,2015
115,4686,2015
120,1883,2015
121,2968,2015
166,1652,2015
173,3202,2015
175,7097,2015
176.02,4320,2015
253,3867,2015
172.01,3516,2015
172.02,3374,2015
180.01,2567,2015
180.02,5430,2015
195.01,4697,2015
195.02,3266,2015
201.01,3908,2015
201.02,3259,2015
274.01,3262,2015
274.02,7245,2015
279.01,4514,2015
279.02,4638,2015
197,7096,2015
200,1273,2015
108,3959,2015
145,1682,2015
165,2251,2015
236,2731,2015
239,1363,2015
242,3383,2015
25,4022,2015
33,6121,2015
40.02,4814,2015
42.01,5625,2015
245,3709,2015
254,4145,2015
260,3096,2015
263.02,5537,2015
264,5753,2015
271,2938,2015
238,4392,2015
252,6591,2015
262,4449,2015
273,7439,2015
284,4655,2015
286,7984,2015
1,3608,2015
13,5890,2015
307,4158,2015
312,5081,2015
231,1377,2015
235,1318,2015
19,2827,2015
31,4193,2015
32,5079,2015
40.01,4071,2015
62,4882,2015
72,4335,2015
278,4836,2015
282,5236,2015
288,4409,2015
298,4907,2015
309,4507,2015
320,6652,2015
342,3595,2015
15,2861,2015
29,4533,2015
37.02,3945,2015
140,2940,2015
141,2153,2015
144,3540,2015
152,5824,2015
153,4135,2015
157,2599,2015
160,6711,2015
168,3942,2015
202,4696,2015
203,2779,2015
289.01,4417,2015
289.02,6923,2015
305.01,6314,2015
74,4467,2015
92,3389,2015
100,4481,2015
305.02,6462,2015
311.01,5479,2015
311.02,3997,2015
314.01,6941,2015
314.02,5685,2015
315.01,6503,2015
315.02,3524,2015
331.01,4699,2015
331.02,3551,2015
337.01,5233,2015
337.02,5107,2015
345.01,3804,2015
345.02,4771,2015
356.01,5763,2015
356.02,3183,2015
357.01,4490,2015
357.02,4206,2015
365.01,5385,2015
365.02,4288,2015
367,2747,2015
369,5139,2015
372,4564,2015
373,5440,2015
375,4241,2015
376,2822,2015
377,5338,2015
378,2242,2015
379,5308,2015
380,2216,2015
381,920,2015
382,2551,2015
383,3972,2015
384,2532,2015
385,1922,2015
386,1369,2015
387,2439,2015
101,6569,2015
107,3298,2015
133,3546,2015
338,6283,2015
344,7712,2015
347.01,6515,2015
352,4257,2015
358,7038,2015
359,5150,2015
362.01,5019,2015
362.02,6246,2015
106,1466,2015
244,2598,2015
246,3165,2015
249,3107,2015
258,1693,2015
265,5229,2015
267,6722,2015
268,4949,2015
319,4359,2015
330,7224,2015
340,2923,2015
346,2679,2015
348.01,4180,2015
61,3366,2015
84,4971,2015
90,6124,2015
102,2866,2015
109,2492,2015
142,3800,2015
161,5152,2015
169.01,3495,2015
174,2118,2015
259,4830,2015
290,7208,2015
56,991,2015
67,6777,2015
70,3528,2015
80,3683,2015
94,4270,2015
95,3229,2015
363.01,3370,2015
353.02,4453,2015
355,7074,2015
362.03,5492,2015
364,759,2015
205,2774,2015
218,4164,2015
219,1563,2015
110,3545,2015
112,4715,2015
41.02,9288,2015
158,5937,2015
164,4567,2015
169.02,5909,2015
171,4269,2015
7,3241,2015
18,3206,2015
21,2289,2015
257,3464,2015
211,2507,2015
261,3207,2015
272,4920,2015
275,5147,2015
280,4141,2015
294,2882,2015
388,3767,2015
389,3221,2015
390,8258,2015
9800,1248,2015
9802,479,2015
9803,0,2015
9804,0,2015
9805,0,2015
9806,0,2015
9807,0,2015
9808,0,2015
329,3264,2015
348.02,5423,2015
348.03,4422,2015
240,3815,2015
281,4124,2015
283,5877,2015
308,4570,2015
310,8413,2015
333,4510,2015
336,7351,2015
363.03,6212,2015
366,1867,2015
299,3957,2015
277,5126,2015
285,2921,2015
293,2937,2015
302,6800,2015
306,8519,2015
316,5854,2015
83.01,4740,2015
83.02,4470,2015
63,4025,2015
73,2450,2015
79,4762,2015
85,7296,2015
96,4202,2015
118,5909,2015
119,4260,2015
139,3242,2015
147,3092,2015
156,1986,2015
163,3574,2015
178,5725,2015
255,2950,2015
256,2912,2015
263.01,4270,2015
4.01,2836,2015
135,3658,2015
143,1454,2015
146,3870,2015
148,1043,2015
149,3436,2015
113,2912,2015
114,7325,2015
117,1820,2015
270,2818,2015
247,5020,2015
38,4007,2015
125,5275,2015
210,5094,2015
347.02,3945,2015
266,6855,2015
104,3690,2015
132,2905,2015
176.01,6044,2015
4.02,3049,2015
8.01,1692,2015
8.03,3532,2015
8.04,3746,2015
9.01,2081,2015
9.02,2639,2015
10.01,2626,2015
10.02,3541,2015
11.01,3319,2015
11.02,2559,2015
12.01,4167,2015
12.02,5249,2015
27.01,4372,2015
9809,4,2015
9801,80,2015
9891,3145,2015
317,6314,2015
318,4131,2015
323,3163,2015
334,5486,2015
339,3483,2015
131,1492,2015
138,2271,2015
162,2278,2015
179,6885,2015
183,3818,2015
190,7949,2015
206,1724,2015
215,3912,2015
216,2145,2015
220,1783,2015
2,2331,2015
6,1341,2015
22,2219,2015
23,2819,2015
41.01,6807,2015
42.02,5580,2015
55,6385,2015
69,2321,2015
77,2047,2015
361,3925,2015
335,4055,2015
341,6038,2015
351,3693,2015
353.01,5371,2015
360,3118,2015
199,4411,2015
204,2497,2015
237,4738,2015
20,2111,2015
39.01,6076,2015
50,0,2015
54,1303,2015
60,6055,2015
111,3264,2015
82,6896,2015
36,6916,2015
170,3086,2015
243,3927,2015
276,3547,2015
16,2017,2015
39.02,5651,2015
78,4215,2015
93,4215,2015
321,4172,2015
214,4279,2015
349,5508,2015
269,2229,2015
292,4061,2015
313,6222,2015
325,6047,2015
14,4482,2015
363.02,3597,2015
